流水號;授課對象;課號;班次;課程名稱查看課程大綱，請點選課程名稱;簡介影片;學分;課程識別碼;全/半年;必/選修;授課教師;加選方式;時間教室;總人數;選課限制條件;備註;課程網頁;本學期我預計要選的課程
98282;;TB10320153;01;高分子流變學;;3.0;TBTX54177;半年;選修;葉樹開;3;二3,4(請洽系所辦)  三6(請洽系所辦);1;限碩士班以上,本校修課人數上限：1人;臺科大校際課程。課程性質：碩士班及博士班。英語授課、加退選時開放全校大四選修、PBL課程;;
96568;;TB10311130;01;穿透式電子顯微鏡;;3.0;TBTX76077;半年;選修;陳詩芸;3;三3,4,5(TR-313);1;限碩士班以上,本校修課人數上限：1人;臺科大校際課程。課程性質：碩士班及博士班。英語授課、加退選時開放全校大四選修、業界師資協同教學;;
96464;;TB10910032;01;高等教育統計學;;3.0;TBVE50037;半年;選修;陳素芬;3;三2,3,4(T4-304);1;限碩士班以上,本校修課人數上限：1人;臺科大校際課程。課程性質：碩士班及博士班。英語授課、限28人本課程英文化程度說明;;
96604;;TB10311137;01;網路學習心理學;;3.0;TBVE57027;半年;選修;王淑玲;3;四7,8,9(T4-301);1;限碩士班以上,本校修課人數上限：1人;臺科大校際課程。課程性質：碩士班及博士班。限48人、業界師資協同教學本課程英文化程度說明;;
98258;;TB10910047;01;人工智慧在數位學習的應用;;3.0;TBVE57117;半年;選修;黃國禎;3;一7,8,9(T4-405);1;限碩士班以上,本校修課人數上限：1人;臺科大校際課程。課程性質：碩士班及博士班。限28人、業界師資協同教學本課程英文化程度說明;;
96537;;TB10910033;01;先進創新互動技術與教學應用;;3.0;TBVE57177;半年;選修;翁楊絲;3;三7,8,9(T4-403);1;限碩士班以上,本校修課人數上限：1人;臺科大校際課程。課程性質：碩士班及博士班。限28人、英語授課本課程英文化程度說明;;
98172;;TB10710042;01;研究倫理;;3.0;TBVE57417;半年;選修;鄭海蓮;3;五5,6,7(T4-405);1;限碩士班以上,本校修課人數上限：1人;臺科大校際課程。課程性質：碩士班及博士班。限28人、PBL課程、業界師資協同教學本課程英文化程度說明;;
98207;;TB10620048;01;多媒體設計與基礎運算思維;;3.0;TBVE57467;半年;選修;林奇臻;3;一2,3,4(T4-405);1;限碩士班以上,本校修課人數上限：1人;臺科大校際課程。課程性質：碩士班及博士班。限28人、英語授課本課程英文化程度說明;;
96560;;TB10710044;01;遊戲化設計思考;;3.0;TBVE57507;半年;選修;高宜敏;3;二3,4,5(T4-401-1);1;限碩士班以上,本校修課人數上限：1人;臺科大校際課程。課程性質：碩士班及博士班。限24人、PBL課程、業界師資協同教學本課程英文化程度說明;;
96465;;TB10910034;01;虛擬實境與身體經驗;;3.0;TBVE59107;半年;選修;陳素芬;3;五2,3,4(T4-402);1;限碩士班以上,本校修課人數上限：1人;臺科大校際課程。課程性質：碩士班及博士班。限48人、業界師資協同教學本課程英文化程度說明;;
96003;;TB10910035;01;數位跨文化溝通理論與交流實踐;;3.0;TBVE59117;半年;選修;翁楊絲;3;四2,3,4(T4-405);1;限碩士班以上,本校修課人數上限：1人;臺科大校際課程。課程性質：碩士班及博士班。英語授課、業界師資協同教學、限28人本課程英文化程度說明;;
98121;;TB10910036;01;數位敘事研究;;3.0;TBVE59127;半年;選修;陳秀玲;3;二7,8,9(T4-303);1;限碩士班以上,本校修課人數上限：1人;臺科大校際課程。課程性質：碩士班及博士班。業界師資協同教學、限28人本課程英文化程度說明;;
80315;國家理論中心;NCTS5027;;組合代數;;3.0;V41EU1040;半年;選修;楊一帆;3;四2,3,4(請洽系所辦);60(含開放臺大系統人數:30);本校修課人數上限：30人,外系人數限制：20人;本課程以英語授課。教室：梁次震宇宙館R.515本課程英文化程度說明;;
95102;國家理論中心;NCTS5034;;表現理論專題;;0.5;V41 U1050;半年;選修;楊一帆;2;;20(含開放臺大系統人數:10);本校修課人數上限：10人,外系人數限制：5人;短期課程，日期為10/16、10/23、10/30、11/06、11/13上課時間：3,4節。;;
95125;數學系;NCTS5035;;代數數論;;3.0;V41 U1060;半年;選修;楊一帆;2;一2,3,4(請洽系所辦);20(含開放臺大系統人數:10);本校修課人數上限：10人,外系人數限制：5人;教室：天數201;;
95125;應數所;NCTS5035;;代數數論;;3.0;V41 U1060;半年;選修;楊一帆;2;一2,3,4(請洽系所辦);20(含開放臺大系統人數:10);本校修課人數上限：10人,外系人數限制：5人;教室：天數201;;
95125;數學所;NCTS5035;;代數數論;;3.0;V41 U1060;半年;選修;楊一帆;2;一2,3,4(請洽系所辦);20(含開放臺大系統人數:10);本校修課人數上限：10人,外系人數限制：5人;教室：天數201;;
36636;國家理論中心;NCTS5028;;幾何測度理論專題(一);;3.0;V41 U3060;半年;選修;;;五7,8,9(請洽系所辦);30;本校修課人數上限：30人,外系人數限制：10人;上課地點：梁次震宇宙館R. 509;;
70325;國家理論中心;NCTS5029;;群上符號動態系統及可數拓樸馬可夫系統;;3.0;V41 U4080;半年;選修;夏俊雄;2;五3,4,6(請洽系所辦);40(含開放臺大系統人數:20);本校修課人數上限：20人,外系人數限制：10人;上課地點:天文數學館R. 440;;
47895;數學所;NCTS5030;;智慧醫療之醫學影像成像原理;;1.0;V41 U5040;半年;選修;王偉仲;2;;20(含開放臺大系統人數:10);本校修課人數上限：10人,外系人數限制：5人;短期課程，授課日期、時間為9/7-9/11每日之第789節.教室：天文數學館440室.與周呈霙合授;;
47895;應數所;NCTS5030;;智慧醫療之醫學影像成像原理;;1.0;V41 U5040;半年;選修;王偉仲;2;;20(含開放臺大系統人數:10);本校修課人數上限：10人,外系人數限制：5人;短期課程，授課日期、時間為9/7-9/11每日之第789節.教室：天文數學館440室.與周呈霙合授;;
47895;數學系;NCTS5030;;智慧醫療之醫學影像成像原理;;1.0;V41 U5040;半年;選修;王偉仲;2;;20(含開放臺大系統人數:10);本校修課人數上限：10人,外系人數限制：5人;短期課程，授課日期、時間為9/7-9/11每日之第789節.教室：天文數學館440室.與周呈霙合授;;
47895;統計碩士學位;NCTS5030;;智慧醫療之醫學影像成像原理;;1.0;V41 U5040;半年;選修;王偉仲;;;20;本校修課人數上限：20人,外系人數限制：5人;短期課程，授課日期、時間為9/7-9/11每日之第789節.教室：天文數學館與周呈霙;;
95001;數學所;NCTS5031;;智慧醫療統計基礎：線性迴歸;;1.0;V41 U5050;半年;選修;洪弘;2;第1,2,3,4,5,6                                 週四6,7,8,9(請洽系所辦);5;本校修課人數上限：5人;密集課程。上課地點：公衛215;;
95001;統計碩士學位;NCTS5031;;智慧醫療統計基礎：線性迴歸;;1.0;V41 U5050;半年;選修;洪弘;;四6,7,8,9(請洽系所辦);5;本校修課人數上限：5人;上課地點：公衛215;;
95001;應數所;NCTS5031;;智慧醫療統計基礎：線性迴歸;;1.0;V41 U5050;半年;選修;洪弘;2;第1,2,3,4,5,6                                 週四6,7,8,9(請洽系所辦);5;本校修課人數上限：5人;密集課程。上課地點：公衛215;;
95001;流預所;NCTS5031;;智慧醫療統計基礎：線性迴歸;;1.0;V41 U5050;半年;選修;洪弘;;四6,7,8,9(請洽系所辦);5;本校修課人數上限：5人;上課地點：公衛215;;
95001;數學系;NCTS5031;;智慧醫療統計基礎：線性迴歸;;1.0;V41 U5050;半年;選修;洪弘;2;第1,2,3,4,5,6                                 週四6,7,8,9(請洽系所辦);5;本校修課人數上限：5人;密集課程。上課地點：公衛215;;
95002;數學所;NCTS5032;;智慧醫療統計基礎：廣義線性模型;;1.0;V41 U5060;半年;選修;洪弘;2;第7,8,9,10,11,12                              週四6,7,8,9(請洽系所辦);5;本校修課人數上限：5人;密集課程。上課地點：公衛215;;
95002;統計碩士學位;NCTS5032;;智慧醫療統計基礎：廣義線性模型;;1.0;V41 U5060;半年;選修;洪弘;;四6,7,8,9(請洽系所辦);5;本校修課人數上限：5人;上課地點：公衛215;;
95002;流預所;NCTS5032;;智慧醫療統計基礎：廣義線性模型;;1.0;V41 U5060;半年;選修;洪弘;;四6,7,8,9(請洽系所辦);5;本校修課人數上限：5人;上課地點：公衛215;;
95002;應數所;NCTS5032;;智慧醫療統計基礎：廣義線性模型;;1.0;V41 U5060;半年;選修;洪弘;2;第7,8,9,10,11,12                              週四6,7,8,9(請洽系所辦);5;本校修課人數上限：5人;密集課程。上課地點：公衛215;;
95002;數學系;NCTS5032;;智慧醫療統計基礎：廣義線性模型;;1.0;V41 U5060;半年;選修;洪弘;2;第7,8,9,10,11,12                              週四6,7,8,9(請洽系所辦);5;本校修課人數上限：5人;密集課程。上課地點：公衛215;;
95003;數學系;NCTS5033;;智慧醫療統計基礎：存活分析;;1.0;V41 U5070;半年;選修;洪弘;2;第13,14,15,16,17,18                           週四6,7,8,9(請洽系所辦);5;本校修課人數上限：5人;密集課程。教室：公衛215;;
95003;統計碩士學位;NCTS5033;;智慧醫療統計基礎：存活分析;;1.0;V41 U5070;半年;選修;洪弘;;四6,7,8,9(請洽系所辦);5;本校修課人數上限：5人;教室：公衛215;;
95003;數學所;NCTS5033;;智慧醫療統計基礎：存活分析;;1.0;V41 U5070;半年;選修;洪弘;2;第13,14,15,16,17,18                           週四6,7,8,9(請洽系所辦);5;本校修課人數上限：5人;密集課程。教室：公衛215;;
95003;流預所;NCTS5033;;智慧醫療統計基礎：存活分析;;1.0;V41 U5070;半年;選修;洪弘;;四6,7,8,9(請洽系所辦);5;本校修課人數上限：5人;教室：公衛215;;
95003;應數所;NCTS5033;;智慧醫療統計基礎：存活分析;;1.0;V41 U5070;半年;選修;洪弘;2;第13,14,15,16,17,18                           週四6,7,8,9(請洽系所辦);5;本校修課人數上限：5人;密集課程。教室：公衛215;;
16436;創意創業學程;DS5303;;全球創新的原理與實踐;;3.0;Z01EU0030;半年;選修;莊嘉揚;2;五2,3,4(請洽系所辦);20;本校修課人數上限：20人;初選不開放。本課程以英語授課。申請詳閱：https://bit.ly/2ChkqkN。教室：計資208，創創認列選修課程 。基本能力課程。與劉  霆、詹魁元合授本課程英文化程度說明;;
16436;創新設計學院;DS5303;;全球創新的原理與實踐;;3.0;Z01EU0030;半年;選修;莊嘉揚;2;五2,3,4(請洽系所辦);20;本校修課人數上限：20人;初選不開放。本課程以英語授課。申請詳閱：https://bit.ly/2ChkqkN。教室：計資208 。基本能力課程。與劉  霆、詹魁元合授本課程英文化程度說明;;
16436;台大遠距教學;DS5303;;全球創新的原理與實踐;;3.0;Z01EU0030;半年;選修;莊嘉揚;2;五2,3,4(請洽系所辦);20;本校修課人數上限：20人;初選不開放。本課程以英語授課。英語授課，以授權碼加選。報名網址https://goo.gl/9wLvmE教室：計資208。基本能力課程。與劉  霆、詹魁元合授本課程英文化程度說明;;
25293;創新設計學院;DS5104;01;設計思考入門;;1.0;Z01 U0130;半年;選修;蔡文傑;2;第13                                          週五A,B,C(卓R505)六2,3,4,5,6,7,8,9(卓R505);30(含開放臺大系統人數:2);限學士班學生,本校修課人數上限：28人;初選不開放。密集課程。修課詳閱：https://bit.ly/2W1sIEs。非台大生請以授權碼加選。;;
25293;領導學程;DS5104;01;設計思考入門;;1.0;Z01 U0130;半年;選修;蔡文傑;2;第13                                          週五A,B,C(卓R505)六2,3,4,5,6,7,8,9(卓R505);30(含開放臺大系統人數:2);限學士班學生,本校修課人數上限：28人;初選不開放。密集課程。修課詳閱：https://bit.ly/2W1sIEs。非台大生請以授權碼加選。領導學程認列選修;;
25293;創意創業學程;DS5104;01;設計思考入門;;1.0;Z01 U0130;半年;選修;蔡文傑;2;第13                                          週五A,B,C(卓R505)六2,3,4,5,6,7,8,9(卓R505);30(含開放臺大系統人數:2);限學士班學生,本校修課人數上限：28人;初選不開放。密集課程。修課詳閱：https://bit.ly/2W1sIEs。非台大生請以授權碼加選。創創認列選修課程;;
10488;創新設計學院;DS5104;02;設計思考入門;;1.0;Z01 U0130;半年;選修;黃書緯;2;第5                                           週五A,B,C(卓R408)六2,3,4,5,6,7,8,9(卓R408);30(含開放臺大系統人數:2);本校修課人數上限：28人;初選不開放。密集課程。修課詳閱：https://bit.ly/2W1sIEs。非台大生請以授權碼加選。;;
10488;創意創業學程;DS5104;02;設計思考入門;;1.0;Z01 U0130;半年;選修;黃書緯;2;第5                                           週五A,B,C(卓R408)六2,3,4,5,6,7,8,9(卓R408);30(含開放臺大系統人數:2);本校修課人數上限：28人;初選不開放。密集課程。修課詳閱：https://bit.ly/2W1sIEs。非台大生請以授權碼加選。創創認列選修課程;;
10488;領導學程;DS5104;02;設計思考入門;;1.0;Z01 U0130;半年;選修;黃書緯;2;第5                                           週五A,B,C(卓R408)六2,3,4,5,6,7,8,9(卓R408);30(含開放臺大系統人數:2);本校修課人數上限：28人;初選不開放。密集課程。修課詳閱：https://bit.ly/2W1sIEs。非台大生請以授權碼加選。領導學程認列選修;;
81547;創新設計學院;DS5105;;設計思考教練人才培育課程;;3.0;Z01 U0240;半年;選修;蔡文傑;2;二A,B,C(卓R505);20(含開放臺大系統人數:2);限學士班二年級以上,本校修課人數上限：18人;初選不開放。修課詳閱：https://bit.ly/3iREviL。非台大生請以授權碼加選。與黃書緯合授;;
81547;領導學程;DS5105;;設計思考教練人才培育課程;;3.0;Z01 U0240;半年;選修;蔡文傑;2;二A,B,C(卓R505);20(含開放臺大系統人數:2);限學士班二年級以上,本校修課人數上限：18人;初選不開放。修課詳閱：https://bit.ly/3iREviL。非台大生請以授權碼加選。領導學程認列選修與黃書緯合授;;
81547;創意創業學程;DS5105;;設計思考教練人才培育課程;;3.0;Z01 U0240;半年;選修;蔡文傑;2;二A,B,C(卓R505);20(含開放臺大系統人數:2);限學士班二年級以上,本校修課人數上限：18人;初選不開放。修課詳閱：https://bit.ly/3iREviL。非台大生請以授權碼加選。創創認列選修課程與黃書緯合授;;
23925;;DS5208;;影像戰鬥營;;3.0;Z01 U0250;半年;;吳米森;2;第5,6                                         週三0,1(卓R505)四0,1(卓R505)五0,1(卓R505)六1,2,3,4,5,6,7,8,9,A,B,C(卓R506);12(含開放臺大系統人數:6);本校修課人數上限：6人;初選不開放。密集課程。修課詳閱：https://bit.ly/3gCahhM。。A1:文學與藝術與張聖琳合授;;
23925;建城所;DS5208;;影像戰鬥營;;3.0;Z01 U0250;半年;選修;吳米森;2;第5,6                                         週三0,1(卓R505)四0,1(卓R505)五0,1(卓R505)六1,2,3,4,5,6,7,8,9,A,B,C(卓R506);12(含開放臺大系統人數:6);本校修課人數上限：6人;初選不開放。密集課程。修課詳閱：https://bit.ly/3gCahhM。與張聖琳合授;;
23925;創意創業學程;DS5208;;影像戰鬥營;;3.0;Z01 U0250;半年;選修;吳米森;2;第5,6                                         週三0,1(卓R505)四0,1(卓R505)五0,1(卓R505)六1,2,3,4,5,6,7,8,9,A,B,C(卓R506);12(含開放臺大系統人數:6);本校修課人數上限：6人;初選不開放。密集課程。修課詳閱：https://bit.ly/3gCahhM。創創認列選修課程與張聖琳合授;;
